ratID,unitID,channel,spikeTimes
2023111501, 0, 2, 0.5725
2023111501, 17, 90, 0.0038
2023111501, 17, 90, 0.2308
2023111501, 17, 90, 0.2441
2023111501, 17, 90, 0.3324
2023111501, 17, 90, 0.4813
2023111501, 17, 90, 0.5084
2023111501, 17, 90, 0.7543
2023111501, 17, 90, 0.7741
2023111501, 17, 90, 0.9015
2023111501, 17, 90, 0.9276
2023111501, 17, 90, 0.9601
2023111501, 17, 90, 1.0837
2023111501, 17, 90, 1.3724
2023111501, 17, 90, 1.3796
2023111501, 17, 90, 1.6482
2023111501, 17, 90, 1.7957
2023111501, 17, 90, 1.8865
2023111501, 17, 90, 1.8909
2023111501, 17, 90, 1.9632
2023111501, 17, 90, 2.0314
2023111501, 17, 90, 2.0508
2023111501, 17, 90, 2.4675
2023111501, 17, 90, 2.6206
2023111501, 17, 90, 2.8954
2023111501, 17, 90, 2.9405
2023111501, 33, 220, 0.0548
2023111501, 33, 220, 0.0864
2023111501, 33, 220, 0.1283
2023111501, 33, 220, 0.5510
2023111501, 33, 220, 0.7765
2023111501, 33, 220, 0.7960
2023111501, 33, 220, 1.0458
2023111501, 33, 220, 1.3136
2023111501, 33, 220, 1.5122
2023111501, 33, 220, 1.5875
2023111501, 33, 220, 2.1614
2023111501, 33, 220, 2.2162
2023111501, 33, 220, 2.3864
2023111501, 33, 220, 2.4181
2023111501, 33, 220, 2.6288
2023111501, 33, 220, 2.6402
2023111501, 33, 220, 2.6600
2023111501, 33, 220, 2.6652
2023111501, 33, 220, 2.8853
2023111501, 33, 220, 2.9295
2023111501, 33, 220, 2.9351
2023111501, 34, 220, 0.0498
2023111501, 34, 220, 0.0719
2023111501, 34, 220, 0.0760
2023111501, 34, 220, 0.4059
2023111501, 34, 220, 0.5342
2023111501, 34, 220, 0.5813
2023111501, 34, 220, 0.5851
2023111501, 34, 220, 0.6246
2023111501, 34, 220, 1.0493
2023111501, 34, 220, 1.2032
2023111501, 34, 220, 1.3690
2023111501, 34, 220, 1.5145
2023111501, 34, 220, 1.5519
2023111501, 34, 220, 1.7164
2023111501, 34, 220, 1.7646
2023111501, 34, 220, 2.0049
2023111501, 34, 220, 2.0131
2023111501, 34, 220, 2.1685
2023111501, 34, 220, 2.2139
2023111501, 34, 220, 2.4286
2023111501, 34, 220, 2.5541
2023111501, 34, 220, 2.6758
2023111501, 34, 220, 2.8633
2023111501, 34, 220, 2.8788
2023111501, 35, 228, 0.1248
2023111501, 35, 228, 0.4652
2023111501, 35, 228, 0.8392
2023111501, 35, 228, 1.0087
2023111501, 35, 228, 1.1652
2023111501, 35, 228, 1.6071
2023111501, 35, 228, 1.8110
2023111501, 35, 228, 1.9937
2023111501, 35, 228, 2.4633
2023111501, 35, 228, 2.4852
